Date,Exchange Rate (USD/INR),Exchange_Rate_Lag_1,Exchange_Rate_Lag_3,Exchange_Rate_MA_3,Exchange_Rate_Volatility_7,Exchange_Rate_Percent_Change,NIFTY,S&P500,NIFTY_Lag_1,SP500_Lag_1,NIFTY_Percent_Change,SP500_Percent_Change,Interest Rate USA,Interest Rate India,Inflation_Rate_India,Inflation_Rate_US,GDP Rate India,GDP Rate USA,GDP_India_Change,GDP_USA_Change,Exports,Imports,Unemployment_Rate_India,US_Unemployment_Rate,Dollar_Index,Dollar_Index_Percent_Change
2023-08-09,82.82,82.836,82.653,82.79533333333332,0.001607071376386787,-0.00019315273552567014,19632.55,4467.71,19570.85,4499.38,0.0031526479432422,-0.007038747560775,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-10,82.601,82.82,82.73,82.75233333333334,0.0016319931140480034,-0.0026442888191257063,19543.1,4468.83,19632.55,4467.71,-0.0045562089489139,0.000250687712497,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-11,82.849,82.601,82.836,82.75666666666666,0.0017197733934330365,0.0030023849590199436,19428.3,4464.05,19543.1,4468.83,-0.0058741960077981,-0.0010696312010077,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-12,82.849,82.849,82.82,82.76633333333332,0.0017197733934330365,0.0,19428.3,4464.05,19543.1,4468.83,-0.0058741960077981,-0.0010696312010077,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-13,82.849,82.849,82.601,82.849,0.0017197733934330365,0.0,19428.3,4464.05,19543.1,4468.83,-0.0058741960077981,-0.0010696312010077,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-14,83.16,82.849,82.849,82.95266666666667,0.0021569186123100285,0.0037538171854818447,19434.55,4489.72,19428.3,4464.05,0.0003216956707483,0.0057503836202552,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-15,83.39,83.16,82.849,83.133,0.0022876907228541335,0.002765752765752749,19434.55,4489.72,19428.3,4464.05,0.0003216956707483,0.0057503836202552,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-16,83.189,83.39,82.849,83.24633333333333,0.0026046745464645164,-0.0024103609545510496,19465.0,4404.33,19434.55,4489.72,0.0015667972759854,-0.0190190034122396,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-17,83.13,83.189,83.16,83.23633333333333,0.002280787039168271,-0.0007092283835602453,19365.25,4370.36,19465.0,4404.33,-0.0051245825841254,-0.0077128643857296,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-18,83.121,83.13,83.39,83.14666666666666,0.002102267977738741,-0.00010826416456155563,19310.15,4369.71,19365.25,4370.36,-0.0028453027975366,-0.0001487291664759,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-19,83.121,83.121,83.189,83.12399999999998,0.002102267977738741,0.0,19310.15,4369.71,19365.25,4370.36,-0.0028453027975366,-0.0001487291664759,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-20,83.121,83.121,83.13,83.121,0.002102267977738741,0.0,19310.15,4369.71,19365.25,4370.36,-0.0028453027975366,-0.0001487291664759,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-21,83.07,83.121,83.121,83.104,0.0015375912437285736,-0.0006135633594398504,19393.6,4399.77,19310.15,4369.71,0.0043215614586109,0.0068791750482297,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-22,83.02,83.07,83.121,83.07033333333332,0.0008409193000263655,-0.0006019020103527062,19396.45,4387.55,19393.6,4399.77,0.0001469556967248,-0.0027774179104816,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-23,82.502,83.02,83.121,82.86399999999999,0.002251229611579821,-0.006239460370994987,19444.0,4436.01,19396.45,4387.55,0.0024514795233148,0.0110448883773404,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-24,82.552,82.502,83.07,82.69133333333333,0.0023499671688195205,0.0006060459140386776,19386.7,4376.31,19444.0,4436.01,-0.0029469245011314,-0.0134580399954011,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-25,82.617,82.552,83.02,82.557,0.002429267831635883,0.0007873824983040123,19265.8,4405.71,19386.7,4376.31,-0.0062362341192674,0.0067179884423178,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-26,82.617,82.617,82.502,82.59533333333333,0.002429267831635883,0.0,19265.8,4405.71,19386.7,4376.31,-0.0062362341192674,0.0067179884423178,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-27,82.617,82.617,82.552,82.617,0.002429267831635883,0.0,19265.8,4405.71,19386.7,4376.31,-0.0062362341192674,0.0067179884423178,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-28,82.58,82.617,82.617,82.60466666666667,0.0024329416963757974,-0.00044784971616018687,19306.05,4433.31,19265.8,4405.71,0.00208919432362,0.0062645975336552,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-29,82.554,82.58,82.617,82.58366666666666,0.002440076862732887,-0.0003148462097359861,19342.65,4497.63,19306.05,4433.31,0.0018957787843707,0.0145083470364129,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-30,82.587,82.554,82.617,82.57366666666667,0.0004645885935708327,0.0003997383530780496,19347.45,4514.87,19342.65,4497.63,0.0002481562764149,0.0038331298928546,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-08-31,82.682,82.587,82.58,82.60766666666667,0.0005842947619750765,0.0011503021056582519,19253.8,4507.66,19347.45,4514.87,-0.0048404311679317,-0.0015969452055097,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.2082744135228043,0.1111335296085041,120.1585,-0.0113414115383887
2023-09-01,82.669,82.682,82.554,82.646,0.0005401671502054395,-0.00015722890109104437,19435.3,4515.77,19253.8,4507.66,0.0094267105714196,0.0017991596526802,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-02,82.669,82.669,82.587,82.67333333333333,0.0005401671502054395,0.0,19435.3,4515.77,19253.8,4507.66,0.0094267105714196,0.0017991596526802,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-03,82.669,82.669,82.682,82.669,0.0005401671502054395,0.0,19435.3,4515.77,19253.8,4507.66,0.0094267105714196,0.0017991596526802,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-04,82.698,82.669,82.669,82.67866666666667,0.0004896035863453064,0.0003507965500972876,19435.3,4515.77,19253.8,4507.66,0.0094267105714196,0.0017991596526802,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-05,83.013,82.698,82.669,82.79333333333334,0.0013985107556476913,0.0038090401218893177,19574.9,4496.83,19435.3,4515.77,0.0071828065427341,-0.0041941905810084,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-06,83.178,83.013,82.669,82.96300000000001,0.0014518122386562736,0.0019876404900436295,19611.05,4465.48,19574.9,4496.83,0.0018467527292602,-0.0069715777558858,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-07,83.13,83.178,82.698,83.10700000000001,0.0015681323467294209,-0.000577075669047078,19727.05,4451.14,19611.05,4465.48,0.0059150325964187,-0.0032113009127796,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-08,82.984,83.13,83.013,83.09733333333332,0.0018221737190758376,-0.001756285336220409,19819.95,4457.49,19727.05,4451.14,0.0047092697590365,0.0014266008258556,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-09,82.984,82.984,83.178,83.03266666666666,0.0018221737190758376,0.0,19819.95,4457.49,19727.05,4451.14,0.0047092697590365,0.0014266008258556,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-10,82.984,82.984,83.13,82.984,0.0018221737190758376,0.0,19819.95,4457.49,19727.05,4451.14,0.0047092697590365,0.0014266008258556,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-11,82.856,82.984,82.984,82.94133333333333,0.001988682996483517,-0.0015424660175455962,19996.35,4487.46,19819.95,4457.49,0.0089001233605532,0.0067235148031741,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-12,82.85,82.856,82.984,82.89666666666666,0.0012385191259171853,-7.241479192821032e-05,19993.2,4461.9,19996.35,4487.46,-0.0001575287489965,-0.0056958724980279,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-13,82.861,82.85,82.984,82.85566666666666,0.0007895081253992957,0.0001327700663851239,20070.0,4467.44,19993.2,4461.9,0.0038413060440549,0.001241623523611,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-14,82.99,82.861,82.856,82.90033333333334,0.0011185077625619573,0.0015568240788790266,20103.1,4505.1,20070.0,4467.44,0.0016492277030393,0.0084298837813157,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-15,83.049,82.99,82.85,82.96666666666667,0.0009347921540837092,0.0007109290275937319,20192.35,4450.32,20103.1,4505.1,0.0044396137909079,-0.0121595525071587,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-16,83.049,83.049,82.861,83.02933333333333,0.0009347921540837092,0.0,20192.35,4450.32,20103.1,4505.1,0.0044396137909079,-0.0121595525071587,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-17,83.049,83.049,82.99,83.049,0.0009347921540837092,0.0,20192.35,4450.32,20103.1,4505.1,0.0044396137909079,-0.0121595525071587,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-18,83.22,83.049,83.049,83.10600000000001,0.0008604277435433976,0.0020590253946464188,20133.3,4453.53,20192.35,4450.32,-0.0029243748251194,0.0007212964460983,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-19,83.29,83.22,83.049,83.18633333333334,0.0008041509006439314,0.0008411439557800549,20133.3,4453.53,20192.35,4450.32,-0.0029243748251194,0.0007212964460983,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-20,82.9,83.29,83.049,83.13666666666667,0.0022273959058733807,-0.004682434866130403,19901.4,4402.2,20133.3,4453.53,-0.0115182309904485,-0.0115256886110568,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-21,83.09,82.9,83.22,83.09333333333335,0.0023244275917645827,0.0022919179734619544,19742.35,4330.0,19901.4,4402.2,-0.007991900067332,-0.0164008904638589,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-22,82.95,83.09,83.29,82.98,0.0024071707575525807,-0.0016849199663016012,19674.25,4320.06,19742.35,4330.0,-0.0034494373770092,-0.0022956120092377,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-23,82.95,82.95,82.9,82.99666666666667,0.0024071707575525807,0.0,19674.25,4320.06,19742.35,4330.0,-0.0034494373770092,-0.0022956120092377,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-24,82.95,82.95,83.09,82.95,0.0024071707575525807,0.0,19674.25,4320.06,19742.35,4330.0,-0.0034494373770092,-0.0022956120092377,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-25,83.11,82.95,82.95,83.00333333333333,0.0023875254662600043,0.00192887281494869,19674.55,4337.44,19674.25,4320.06,1.524835762478638e-05,0.0040230922718664,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-26,83.248,83.11,82.95,83.10266666666668,0.0024651208895859066,0.001660450006016223,19664.7,4273.53,19674.55,4337.44,-0.0005006467746402,-0.0147344977682688,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-27,83.156,83.248,82.95,83.17133333333334,0.0015505772831021771,-0.0011051316548145174,19716.45,4274.51,19664.7,4273.53,0.0026316190941126,0.0002293186195019,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-28,83.108,83.156,83.11,83.17066666666666,0.0013456141779028758,-0.0005772283419116508,19523.55,4299.7,19716.45,4274.51,-0.0097837085276508,0.0058930731241708,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-29,83.056,83.108,83.248,83.10666666666667,0.0011682694630431845,-0.0006256918708187342,19638.3,4288.05,19523.55,4299.7,0.0058775171523621,-0.0027094913598622,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-09-30,83.056,83.056,83.156,83.07333333333334,0.0011682694630431845,0.0,19638.3,4288.05,19523.55,4299.7,0.0058775171523621,-0.0027094913598622,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.0906287310704004,0.1111352909998747,120.1585,-0.0113414115383887
2023-10-01,83.056,83.056,83.108,83.056,0.0011682694630431845,0.0,19638.3,4288.05,19523.55,4299.7,0.0058775171523621,-0.0027094913598622,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.343727036325221,0.1111368816758943,120.1585,-0.0113414115383887
2023-10-02,83.2,83.056,83.056,83.104,0.0011210496662600864,0.001733769986515199,19638.3,4288.05,19523.55,4299.7,0.0058775171523621,-0.0027094913598622,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.343727036325221,0.1111368816758943,120.1585,-0.0113414115383887
2023-10-03,83.202,83.2,83.056,83.15266666666666,0.0009045516862280717,2.4038461538422595e-05,19528.75,4229.45,19638.3,4288.05,-0.0055783850944327,-0.0136658854257764,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.343727036325221,0.1111368816758943,120.1585,-0.0113414115383887
2023-10-04,83.23,83.202,83.056,83.21066666666667,0.0007885591944579461,0.000336530371866095,19436.1,4263.75,19528.75,4229.45,-0.0047442872687705,0.0081098015108347,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.343727036325221,0.1111368816758943,120.1585,-0.0113414115383887
2023-10-05,83.199,83.23,83.2,83.21033333333334,0.000761396392783279,-0.0003724618526974588,19545.75,4258.19,19436.1,4263.75,0.005641563893991,-0.001304016417473,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.343727036325221,0.1111368816758943,120.1585,-0.0113414115383887
2023-10-06,83.098,83.199,83.202,83.17566666666666,0.0008846235925496185,-0.0012139568985204408,19653.5,4308.5,19545.75,4258.19,0.0055127073660514,0.0118148790918208,5.33,6.75,5.69,1.4816045409242156,3.7549966711037177,3.2,0.1999999999999993,8.093207028119323,3205.1,6505.2,2.343727036325221,0.1111368816758943,120.1585,-0.0113414115383887
